id,date,store_nbr,family,sales,onpromotion,transactions,dcoilwtico,city,state,type,cluster,is_holiday,rolling_avg_7,rolling_avg_14,sales_lag_1,sales_lag_7,sales_lag_14
2851388,2017-05-24,14,MAGAZINES,3.0,0,1265.0,50.99,Riobamba,Chimborazo,C,7,0,2.2857142857142856,2.357142857142857,1.0,0.0,1.0
340806,2013-07-11,21,HOME AND KITCHEN I,0.0,0,0.0,104.77,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
1342987,2015-01-26,40,LADIESWEAR,0.0,0,1468.0,44.8,Machala,El Oro,C,3,0,0.0,0.0,0.0,0.0,0.0
1685639,2015-08-06,54,SEAFOOD,4.0,0,733.0,44.69,El Carmen,Manabi,C,3,0,3.142857142857143,2.2857142857142856,1.0,3.0,0.0
547578,2013-11-04,23,DELI,124.283,0,987.0,94.58,Ambato,Tungurahua,D,9,0,106.7894285714286,122.5837142857143,129.218,129.48,141.383
1649935,2015-07-17,53,BABY CARE,0.0,0,815.0,50.88,Manta,Manabi,D,13,0,0.0,0.0,0.0,0.0,0.0
1885429,2015-11-27,11,CLEANING,1422.0,0,1891.0,40.57,Cayambe,Pichincha,B,6,1,1586.142857142857,1657.428571428571,1104.0,1641.0,1279.0
1181909,2014-10-27,21,HARDWARE,0.0,0,0.0,81.26,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
1456210,2015-03-31,18,LADIESWEAR,0.0,0,1404.0,47.72,Quito,Pichincha,B,16,0,0.0,0.0,0.0,0.0,0.0
2237995,2016-06-12,53,BABY CARE,0.0,0,1804.0,49.09,Manta,Manabi,D,13,0,0.0,0.0,0.0,0.0,0.0
2673184,2017-02-13,14,LADIESWEAR,0.0,0,1691.0,52.96,Riobamba,Chimborazo,C,7,0,0.0,0.0,0.0,0.0,0.0
2448190,2016-10-08,50,LADIESWEAR,26.0,0,3286.0,49.76,Ambato,Tungurahua,A,14,0,17.0,17.5,14.0,26.0,28.0
1700899,2015-08-15,33,GROCERY II,14.0,0,1228.0,42.45,Quevedo,Los Rios,C,3,0,4.285714285714286,2.4285714285714284,6.0,0.0,2.0
922563,2014-06-03,44,HOME AND KITCHEN I,0.0,0,3928.0,103.34,Quito,Pichincha,A,5,0,0.0,0.0,0.0,0.0,0.0
2822917,2017-05-08,15,SCHOOL AND OFFICE SUPPLIES,0.0,0,1474.0,46.46,Ibarra,Imbabura,C,15,0,0.0,0.0,0.0,0.0,0.0
441949,2013-09-06,1,GROCERY II,5.0,0,1839.0,110.62,Quito,Pichincha,D,13,0,16.571428571428573,18.857142857142858,13.0,45.0,27.0
469838,2013-09-21,41,HOME APPLIANCES,0.0,0,1021.0,104.7,Machala,El Oro,D,4,0,0.2857142857142857,0.3571428571428571,0.0,3.0,1.0
2087697,2016-03-20,36,HOME CARE,217.0,1,1054.0,39.47,Libertad,Guayas,E,10,0,215.42857142857144,207.28571428571428,264.0,196.0,226.0
2450146,2016-10-09,6,POULTRY,1094.673,0,2171.0,49.76,Quito,Pichincha,D,13,1,717.5559999999999,701.0807857142858,732.452,1102.441,964.95
1964048,2016-01-11,17,LAWN AND GARDEN,0.0,0,1341.0,31.42,Quito,Pichincha,C,12,0,0.0,0.0,0.0,0.0,0.0
947883,2014-06-17,54,MEATS,67.254,1,830.0,106.95,El Carmen,Manabi,C,3,0,60.36457142857143,59.94220728571428,56.317,44.052002,73.453
157560,2013-03-30,3,HOME CARE,0.0,0,3450.0,97.24,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
2828860,2017-05-11,32,BABY CARE,0.0,0,633.0,47.81,Guayaquil,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
1228671,2014-11-22,33,HOME AND KITCHEN I,42.0,0,1291.0,76.52,Quevedo,Los Rios,C,3,0,48.57142857142857,45.785714285714285,59.0,76.0,91.0
1355140,2015-02-02,31,POULTRY,189.448,1,1438.0,49.25,Babahoyo,Los Rios,B,10,0,177.48299999999998,168.15650000000002,181.193,121.709,126.825
652969,2014-01-03,3,SCHOOL AND OFFICE SUPPLIES,0.0,0,3347.0,93.66,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
1738819,2015-09-05,47,HOME AND KITCHEN II,75.0,0,4797.0,46.02,Quito,Pichincha,A,14,0,49.285714285714285,42.285714285714285,20.0,49.0,44.0
28396,2013-01-16,6,HOME AND KITCHEN II,0.0,0,1677.0,94.28,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
704741,2014-02-01,32,PET SUPPLIES,0.0,0,767.0,97.55,Guayaquil,Guayas,C,3,0,0.0,0.0714285714285714,0.0,0.0,0.0
340155,2013-07-10,52,MEATS,0.0,0,0.0,106.41,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
1920384,2015-12-16,41,HOME AND KITCHEN I,28.0,0,1188.0,35.55,Machala,El Oro,D,4,0,20.142857142857142,26.928571428571427,16.0,16.0,33.0
2656106,2017-02-03,35,BEAUTY,0.0,0,663.0,53.81,Playas,Guayas,C,3,0,0.4285714285714285,0.4285714285714285,1.0,1.0,0.0
2986862,2017-08-08,15,SEAFOOD,14.0,0,1424.0,49.07,Ibarra,Imbabura,C,15,0,5.0,5.428571428571429,5.0,8.0,5.0
2173807,2016-05-07,51,SCHOOL AND OFFICE SUPPLIES,66.0,1,2626.0,44.58,Guayaquil,Guayas,A,17,1,80.71428571428571,81.35714285714286,53.0,114.0,62.0
1468421,2015-04-07,10,LAWN AND GARDEN,0.0,0,1100.0,53.95,Quito,Pichincha,C,15,0,0.0,0.0,0.0,0.0,0.0
825780,2014-04-10,29,LINGERIE,0.0,0,0.0,103.37,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
195181,2013-04-20,35,LADIESWEAR,0.0,0,656.0,88.04,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
122556,2013-03-10,47,PLAYERS AND ELECTRONICS,0.0,0,4883.0,92.01,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
672075,2014-01-14,16,PRODUCE,886.5653,0,906.0,92.15,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,768.4497571428572,787.8641714285714,698.455,988.4881,0.0
2992044,2017-08-11,11,AUTOMOTIVE,10.0,0,2254.0,48.81,Cayambe,Pichincha,B,6,1,9.714285714285714,9.214285714285714,10.0,10.0,8.0
813959,2014-04-03,47,HARDWARE,0.0,0,3566.0,100.29,Quito,Pichincha,A,14,0,1.8571428571428568,2.0,2.0,0.0,1.0
2327763,2016-08-02,22,DELI,177.0,1,695.0,39.5,Puyo,Pastaza,C,7,0,176.28571428571428,158.78571428571428,263.0,125.0,153.0
751310,2014-02-27,39,SEAFOOD,11.4385,0,1510.0,102.68,Cuenca,Azuay,B,6,0,15.8015,14.213035692857144,11.0,16.806,13.3880005
2758374,2017-04-01,54,BEVERAGES,2787.0,22,985.0,50.54,El Carmen,Manabi,C,3,0,1823.142857142857,1738.142857142857,1778.0,1600.0,3562.0
1574725,2015-06-05,42,SCHOOL AND OFFICE SUPPLIES,0.0,0,0.0,59.11,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
2036369,2016-02-20,46,BREAD/BAKERY,857.341,0,4084.0,29.59,Quito,Pichincha,A,14,0,676.0644285714286,689.1318571428571,510.52,966.877,832.214
1927447,2015-12-20,4,HOME AND KITCHEN II,78.0,2,2107.0,34.72,Quito,Pichincha,D,9,0,84.28571428571429,53.0,94.0,13.0,20.0
2620465,2017-01-14,35,BABY CARE,0.0,0,837.0,52.36,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
1372103,2015-02-11,8,PREPARED FOODS,184.129,0,2779.0,48.8,Quito,Pichincha,D,8,0,199.269,209.2762142857143,209.975,165.894,183.755
2374728,2016-08-28,4,HOME AND KITCHEN I,15.0,0,1455.0,47.64,Quito,Pichincha,D,9,0,14.571428571428571,14.928571428571429,24.0,5.0,23.0
1688378,2015-08-08,31,SEAFOOD,15.0,3,1532.0,43.87,Babahoyo,Los Rios,B,10,0,8.142857142857142,6.928571428571429,3.0,7.0,2.0
2639794,2017-01-25,27,PERSONAL CARE,213.0,9,1627.0,52.14,Daule,Guayas,D,1,0,266.7142857142857,275.35714285714283,213.0,185.0,244.0
919275,2014-06-01,51,PLAYERS AND ELECTRONICS,0.0,0,2355.0,103.4,Guayaquil,Guayas,A,17,0,0.0,0.0,0.0,0.0,0.0
1556831,2015-05-26,40,MAGAZINES,2.0,0,1421.0,57.29,Machala,El Oro,C,3,0,0.7142857142857143,0.7857142857142857,0.0,1.0,1.0
138005,2013-03-19,30,SEAFOOD,10.0,0,719.0,92.44,Guayaquil,Guayas,C,3,0,8.571428571428571,5.857142857142857,4.0,5.0,7.0
104297,2013-02-28,35,HOME APPLIANCES,0.0,0,692.0,92.03,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
1606069,2015-06-23,22,PERSONAL CARE,0.0,0,0.0,61.05,Puyo,Pastaza,C,7,0,0.0,0.0,0.0,0.0,0.0
1064801,2014-08-22,35,MAGAZINES,0.0,0,532.0,93.61,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
2628841,2017-01-19,2,POULTRY,413.715,0,1694.0,51.39,Quito,Pichincha,D,13,0,551.66829,548.1947142857142,450.104,336.88,533.18
2364405,2016-08-22,5,LINGERIE,9.0,0,1241.0,46.8,Santo Domingo,Santo Domingo de los Tsachilas,D,4,0,10.714285714285714,9.857142857142858,7.0,15.0,8.0
572703,2013-11-18,28,LINGERIE,8.0,0,1006.0,93.03,Guayaquil,Guayas,E,10,0,10.714285714285714,10.071428571428571,22.0,5.0,6.0
79363,2013-02-14,35,SCHOOL AND OFFICE SUPPLIES,0.0,0,744.0,97.3,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
1411840,2015-03-06,23,BABY CARE,0.0,0,1147.0,49.61,Ambato,Tungurahua,D,9,0,0.0,0.0,0.0,0.0,0.0
2568636,2016-12-15,30,HOME AND KITCHEN I,9.0,3,729.0,50.9,Guayaquil,Guayas,C,3,0,14.571428571428571,16.0,13.0,7.0,42.0
295028,2013-06-15,37,DAIRY,861.0,0,1755.0,97.83,Cuenca,Azuay,D,2,0,618.0,625.2857142857143,758.0,556.0,706.0
225782,2013-05-07,43,PREPARED FOODS,38.0,0,1203.0,95.28,Esmeraldas,Esmeraldas,E,10,0,38.57142857142857,35.5,48.0,28.0,29.0
376192,2013-07-31,14,PERSONAL CARE,326.0,0,1498.0,105.1,Riobamba,Chimborazo,C,7,0,244.7142857142857,221.14285714285717,273.0,179.0,212.0
2330055,2016-08-03,36,MEATS,253.85901,0,1048.0,40.8,Libertad,Guayas,E,10,0,277.0185728571429,251.7405721428572,277.473,132.637,197.088
387249,2013-08-06,24,PLAYERS AND ELECTRONICS,0.0,0,2535.0,105.32,Guayaquil,Guayas,D,1,0,0.0,0.0,0.0,0.0,0.0
135235,2013-03-17,53,BABY CARE,0.0,0,0.0,93.49,Manta,Manabi,D,13,0,0.0,0.0,0.0,0.0,0.0
1511832,2015-05-01,29,BEVERAGES,981.0,1,1193.0,59.1,Guayaquil,Guayas,E,10,1,807.7142857142857,738.0714285714286,534.0,469.0,461.0
2587151,2016-12-26,5,HOME APPLIANCES,1.0,0,1395.0,52.01,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,0.5714285714285714,0.5,0.0,0.0,0.0
460601,2013-09-16,32,LAWN AND GARDEN,0.0,0,666.0,106.54,Guayaquil,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
2711852,2017-03-06,49,FROZEN FOODS,314.065,2,2856.0,53.19,Quito,Pichincha,A,11,0,442.7555714285714,396.5072142857143,513.435,320.0,292.124
1973636,2016-01-16,36,BREAD/BAKERY,463.0,0,1194.0,29.45,Libertad,Guayas,E,10,0,454.7142857142857,486.7857142857143,366.0,470.0,658.0
1256442,2014-12-08,13,AUTOMOTIVE,5.0,0,945.0,63.13,Latacunga,Cotopaxi,C,15,0,10.0,7.928571428571429,10.0,1.0,9.0
675140,2014-01-15,51,PET SUPPLIES,2.0,0,1802.0,93.78,Guayaquil,Guayas,A,17,0,10.857142857142858,13.142857142857142,4.0,13.0,0.0
371123,2013-07-28,22,BREAD/BAKERY,0.0,0,0.0,104.76,Puyo,Pastaza,C,7,0,0.0,0.0,0.0,0.0,0.0
560235,2013-11-11,28,PLAYERS AND ELECTRONICS,0.0,0,924.0,95.13,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
1740385,2015-09-06,40,SCHOOL AND OFFICE SUPPLIES,0.0,0,1374.0,46.02,Machala,El Oro,C,3,0,0.0,0.0,0.0,0.0,0.0
1972566,2016-01-15,6,MEATS,707.344,50,1759.0,29.45,Quito,Pichincha,D,13,0,533.6098571428572,526.0356471428571,412.145,669.83704,0.0
841232,2014-04-19,12,PREPARED FOODS,15.0,0,1414.0,104.33,Latacunga,Cotopaxi,C,15,0,16.571428571428573,18.928571428571427,22.0,19.0,21.0
2538624,2016-11-28,39,AUTOMOTIVE,3.0,0,1218.0,45.66,Cuenca,Azuay,B,6,1,6.714285714285714,7.5,8.0,6.0,9.0
1155635,2014-10-12,34,DAIRY,922.0,1,2571.0,85.87,Guayaquil,Guayas,B,6,0,716.0,722.4285714285714,714.0,778.0,778.0
1311168,2015-01-08,48,GROCERY I,5551.0,17,2692.0,48.8,Quito,Pichincha,A,14,0,9901.714285714286,8984.0,6365.0,0.0,12490.0
1209266,2014-11-11,39,HARDWARE,0.0,0,1376.0,77.85,Cuenca,Azuay,B,6,0,2.571428571428572,2.142857142857143,6.0,2.0,3.0
919274,2014-06-01,51,PET SUPPLIES,0.0,0,2355.0,103.4,Guayaquil,Guayas,A,17,0,0.0,0.0,0.0,0.0,0.0
986314,2014-07-09,33,EGGS,141.0,1,966.0,102.93,Quevedo,Los Rios,C,3,1,208.8571428571429,201.3571428571429,426.0,215.0,78.0
2442879,2016-10-05,51,LINGERIE,11.0,0,1535.0,49.75,Guayaquil,Guayas,A,17,0,4.857142857142857,5.142857142857143,6.0,4.0,2.0
1624925,2015-07-03,51,BREAD/BAKERY,1163.564,1,1930.0,56.93,Guayaquil,Guayas,A,17,0,1055.0354285714288,1004.5604285714286,847.044,877.806,892.557
2528793,2016-11-23,13,BEVERAGES,1362.0,44,811.0,46.72,Latacunga,Cotopaxi,C,15,0,1765.7142857142858,1711.357142857143,1959.0,1663.0,1708.0
2175435,2016-05-08,48,DELI,908.207,4,4052.0,44.58,Quito,Pichincha,A,14,1,692.0917142857143,663.7235714285715,928.541,1230.135,1004.321
615170,2013-12-12,2,HOME APPLIANCES,0.0,0,1962.0,97.21,Quito,Pichincha,D,13,0,0.7142857142857143,0.5,0.0,1.0,0.0
2680461,2017-02-17,19,BEVERAGES,2523.0,12,1057.0,53.41,Guaranda,Bolivar,C,15,0,2505.5714285714284,2668.285714285714,1513.0,2392.0,1931.0
2322399,2016-07-30,21,MEATS,122.322,0,1369.0,41.54,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,100.69857142857144,99.60042857142857,60.71,95.158,155.875
2948980,2017-07-17,52,BABY CARE,0.0,0,2006.0,46.02,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
1655029,2015-07-20,46,GROCERY II,39.0,0,3375.0,50.11,Quito,Pichincha,A,14,0,44.0,46.57142857142857,68.0,44.0,41.0
1929571,2015-12-21,49,POULTRY,1293.901,0,4956.0,34.55,Quito,Pichincha,A,11,1,1305.9188614285715,1190.919145,1304.235,1050.688,1046.679
2001391,2016-02-01,15,CLEANING,1182.0,0,1531.0,31.62,Ibarra,Imbabura,C,15,0,895.0,858.2142857142857,831.0,837.0,988.0
2268255,2016-06-29,52,AUTOMOTIVE,0.0,0,0.0,49.85,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
2908779,2017-06-25,24,PLAYERS AND ELECTRONICS,10.0,0,1723.0,42.86,Guayaquil,Guayas,D,1,0,6.428571428571429,7.357142857142857,11.0,3.0,14.0
926941,2014-06-06,18,BOOKS,0.0,0,1338.0,103.32,Quito,Pichincha,B,16,0,0.0,0.0,0.0,0.0,0.0
2670285,2017-02-11,32,MEATS,40.948,0,636.0,53.84,Guayaquil,Guayas,C,3,0,59.722428,67.64485685714286,44.65,69.231,78.348
855246,2014-04-26,6,HOME CARE,0.0,0,2084.0,100.85,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
349938,2013-07-16,28,CELEBRATION,0.0,0,1143.0,105.88,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
1486631,2015-04-17,21,HARDWARE,0.0,0,0.0,55.71,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
2368356,2016-08-25,11,GROCERY I,5108.451,50,2007.0,46.97,Cayambe,Pichincha,B,6,0,6006.434857142857,6348.089571428572,5437.977,5841.902,6626.015
1241546,2014-11-29,44,LAWN AND GARDEN,28.0,0,5461.0,65.94,Quito,Pichincha,A,5,0,11.142857142857142,11.0,6.0,23.0,12.0
1907676,2015-12-09,35,GROCERY I,1407.0,9,630.0,37.16,Playas,Guayas,C,3,0,1718.8194285714287,1859.052571428572,1788.0,1968.0,1074.0
39153,2013-01-22,8,HOME AND KITCHEN I,0.0,0,2491.0,96.09,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
2614221,2017-01-11,1,PLAYERS AND ELECTRONICS,10.0,0,1868.0,52.19,Quito,Pichincha,D,13,0,9.0,8.428571428571429,4.0,8.0,10.0
1841963,2015-11-02,41,BEAUTY,4.0,0,1017.0,46.12,Machala,El Oro,D,4,1,4.571428571428571,5.428571428571429,7.0,5.0,4.0
174852,2013-04-09,15,HOME CARE,0.0,0,1379.0,94.18,Ibarra,Imbabura,C,15,0,0.0,0.0,0.0,0.0,0.0
2149640,2016-04-24,24,LAWN AND GARDEN,1.0,0,1797.0,42.76,Guayaquil,Guayas,D,1,1,8.142857142857142,7.785714285714286,11.0,6.0,1.0
904821,2014-05-24,46,PLAYERS AND ELECTRONICS,0.0,0,4320.0,105.01,Quito,Pichincha,A,14,1,0.0,0.0,0.0,0.0,0.0
93334,2013-02-22,28,EGGS,76.0,0,701.0,93.12,Guayaquil,Guayas,E,10,0,97.0,86.57142857142857,68.0,51.0,42.0
686878,2014-01-22,31,HOME AND KITCHEN II,7.0,0,1026.0,96.35,Babahoyo,Los Rios,B,10,0,8.428571428571429,11.0,10.0,11.0,8.0
2166197,2016-05-03,39,FROZEN FOODS,96.0,1,1451.0,43.65,Cuenca,Azuay,B,6,1,94.14942857142856,91.51542871428572,65.0,56.0,52.0
2100795,2016-03-27,53,HOME AND KITCHEN I,5.0,0,844.0,38.14,Manta,Manabi,D,13,0,9.857142857142858,10.428571428571429,14.0,13.0,5.0
1458860,2015-04-01,41,PREPARED FOODS,83.409,0,1145.0,50.12,Machala,El Oro,D,4,0,75.49657142857143,68.95214285714285,73.778,70.993,53.346
1523900,2015-05-08,17,PET SUPPLIES,0.0,0,1072.0,59.41,Quito,Pichincha,C,12,0,0.0,0.0,0.0,0.0,0.0
2857884,2017-05-27,46,HOME CARE,849.0,13,4081.0,49.58,Quito,Pichincha,A,14,0,742.5714285714286,681.4285714285714,1023.0,1031.0,817.0
2368354,2016-08-25,11,EGGS,92.0,0,2007.0,46.97,Cayambe,Pichincha,B,6,0,128.28571428571428,123.42857142857144,119.0,50.0,89.0
1024562,2014-07-30,7,FROZEN FOODS,182.0,0,1829.0,104.29,Quito,Pichincha,D,8,0,208.70985714285715,215.03842857142857,224.0,204.332,248.113
1616965,2015-06-29,28,SCHOOL AND OFFICE SUPPLIES,6.0,0,982.0,58.34,Guayaquil,Guayas,E,10,0,1.2857142857142858,1.2142857142857142,1.0,3.0,2.0
856349,2014-04-27,36,SEAFOOD,0.0,0,1000.0,100.85,Libertad,Guayas,E,10,0,0.0,0.0,0.0,0.0,1.0
1902756,2015-12-06,47,DELI,1197.011,1,5119.0,40.0,Quito,Pichincha,A,14,0,716.2385714285714,657.7895,831.936,1017.487,1014.306
461458,2013-09-16,7,LADIESWEAR,0.0,0,1848.0,106.54,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
1974535,2016-01-17,11,GROCERY II,6.0,2,2627.0,29.45,Cayambe,Pichincha,B,6,0,7.714285714285714,10.214285714285714,11.0,14.0,30.0
2747745,2017-03-26,7,AUTOMOTIVE,3.0,0,1630.0,47.3,Quito,Pichincha,D,8,0,3.7142857142857135,4.142857142857143,4.0,3.0,9.0
890512,2014-05-16,45,CLEANING,2082.0,0,3642.0,102.31,Quito,Pichincha,A,11,0,1987.571428571429,2264.785714285714,1406.0,1848.0,2481.0
1095204,2014-09-08,39,AUTOMOTIVE,5.0,0,1375.0,92.64,Cuenca,Azuay,B,6,0,12.0,9.428571428571429,15.0,9.0,4.0
2373357,2016-08-27,50,PRODUCE,2301.384,8,2824.0,47.64,Ambato,Tungurahua,A,14,0,2045.521714285714,2054.6919285714284,1815.3,2134.071,1964.935
939948,2014-06-13,32,DELI,52.0,0,563.0,107.49,Guayaquil,Guayas,C,3,0,66.14285714285714,72.78571428571429,80.0,26.0,47.0
362658,2013-07-23,34,LINGERIE,13.0,0,2159.0,107.13,Guayaquil,Guayas,B,6,0,7.714285714285714,7.642857142857143,2.0,4.0,6.0
2667285,2017-02-09,48,PLAYERS AND ELECTRONICS,19.0,0,2326.0,52.99,Quito,Pichincha,A,14,0,27.571428571428573,25.357142857142858,15.0,17.0,6.0
2949700,2017-07-18,22,POULTRY,100.597,0,693.0,46.4,Puyo,Pastaza,C,7,0,164.6924285714286,171.6609292857143,111.932,154.883,150.34799
861375,2014-04-30,28,DELI,230.535,0,1019.0,100.07,Guayaquil,Guayas,E,10,0,224.22,227.768,183.409,183.209,201.542
2764393,2017-04-05,23,HOME AND KITCHEN II,26.0,1,994.0,51.14,Ambato,Tungurahua,D,9,0,16.714285714285715,16.857142857142858,18.0,14.0,17.0
546373,2013-11-03,39,PERSONAL CARE,333.0,0,1482.0,94.56,Cuenca,Azuay,B,6,1,238.7142857142857,215.78571428571428,303.0,294.0,318.0
2499889,2016-11-06,51,CLEANING,1728.0,41,1623.0,44.07,Guayaquil,Guayas,A,17,0,1343.571428571429,1309.5,1148.0,1651.0,1893.0
2883604,2017-06-11,18,SCHOOL AND OFFICE SUPPLIES,8.0,0,1327.0,45.82,Quito,Pichincha,B,16,0,2.2857142857142856,2.857142857142857,4.0,6.0,8.0
430677,2013-08-30,42,PLAYERS AND ELECTRONICS,0.0,0,0.0,107.98,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
2292603,2016-07-13,35,PLAYERS AND ELECTRONICS,0.0,0,560.0,44.87,Playas,Guayas,C,3,0,1.1428571428571428,0.7857142857142857,1.0,0.0,0.0
1581101,2015-06-09,22,BREAD/BAKERY,0.0,0,0.0,60.15,Puyo,Pastaza,C,7,0,0.0,0.0,0.0,0.0,0.0
2218817,2016-06-02,15,PREPARED FOODS,31.0,0,1338.0,49.14,Ibarra,Imbabura,C,15,0,39.0,36.85714285714285,47.0,27.0,22.0
939884,2014-06-13,30,FROZEN FOODS,51.0,0,718.0,107.49,Guayaquil,Guayas,C,3,0,45.82585714285708,47.05214285714288,59.875,68.0,27.0
2299002,2016-07-17,15,MEATS,98.805,0,885.0,45.93,Ibarra,Imbabura,C,15,0,123.52271285714288,135.16471285714286,95.974,125.436,104.938995
2793902,2017-04-21,50,MAGAZINES,12.0,0,2413.0,49.64,Ambato,Tungurahua,A,14,0,10.142857142857142,13.142857142857142,7.0,14.0,12.0
2490333,2016-11-01,33,LINGERIE,21.0,0,1004.0,46.66,Quevedo,Los Rios,C,3,0,11.571428571428571,11.285714285714286,12.0,8.0,5.0
2081946,2016-03-17,25,DELI,92.746,0,873.0,40.17,Salinas,Santa Elena,D,1,0,144.9667142857143,149.88192857142857,135.509,131.623,119.485
930997,2014-06-08,31,BABY CARE,0.0,0,1658.0,103.32,Babahoyo,Los Rios,B,10,0,0.0,0.0,0.0,0.0,0.0
1489227,2015-04-18,44,BEVERAGES,7617.0,2,5393.0,55.71,Quito,Pichincha,A,5,0,5090.0,5427.285714285715,4616.0,7594.0,6736.0
2273326,2016-07-02,44,"LIQUOR,WINE,BEER",571.0,0,5165.0,49.02,Quito,Pichincha,A,5,0,307.2857142857143,302.7857142857143,429.0,590.0,913.0
2471275,2016-10-21,49,BOOKS,8.0,0,3129.0,50.61,Quito,Pichincha,A,11,0,7.285714285714286,6.428571428571429,5.0,9.0,0.0
1281392,2014-12-22,13,BEAUTY,2.0,0,1442.0,55.25,Latacunga,Cotopaxi,C,15,1,1.2857142857142858,1.0,2.0,1.0,1.0
2914935,2017-06-28,47,GROCERY I,8982.0,75,3459.0,44.74,Quito,Pichincha,A,14,0,9943.42857142857,10456.714285714286,7375.0,8706.0,9388.0
518199,2013-10-18,49,AUTOMOTIVE,17.0,0,2027.0,100.87,Quito,Pichincha,A,11,0,8.428571428571429,8.785714285714286,13.0,6.0,17.0
183579,2013-04-14,10,AUTOMOTIVE,5.0,0,1034.0,91.23,Quito,Pichincha,C,15,0,2.7142857142857144,2.571428571428572,3.0,4.0,1.0
869885,2014-05-05,17,BREAD/BAKERY,170.0,0,1299.0,99.74,Quito,Pichincha,C,12,0,182.57142857142856,171.5,283.0,177.0,169.0
624502,2013-12-17,31,EGGS,139.0,0,1499.0,96.99,Babahoyo,Los Rios,B,10,0,156.71428571428572,160.71428571428572,146.0,154.0,199.0
2840395,2017-05-17,6,LADIESWEAR,32.0,0,1588.0,49.04,Quito,Pichincha,D,13,0,28.285714285714285,27.571428571428573,23.0,16.0,31.0
1191550,2014-11-01,41,LADIESWEAR,9.0,0,1245.0,80.53,Machala,El Oro,D,4,0,7.571428571428571,7.214285714285714,5.0,3.0,11.0
873152,2014-05-06,9,BREAD/BAKERY,467.0,0,2105.0,99.81,Quito,Pichincha,B,6,0,537.7142857142857,514.2857142857143,536.0,483.0,538.0
1776480,2015-09-26,53,MEATS,217.315,0,965.0,45.55,Manta,Manabi,D,13,0,189.48914285714287,200.021,330.36,277.073,221.834
1223977,2014-11-19,51,CLEANING,1382.0,1,1644.0,74.55,Guayaquil,Guayas,A,17,0,1428.571428571429,1397.142857142857,1200.0,1462.0,1579.0
161866,2013-04-01,50,BABY CARE,0.0,0,2551.0,97.1,Ambato,Tungurahua,A,14,0,0.0,0.0,0.0,0.0,0.0
1005138,2014-07-20,11,MEATS,507.001,0,2169.0,103.83,Cayambe,Pichincha,B,6,0,615.2245757142857,610.5305,582.448,601.25397,701.774
2654011,2017-02-02,26,LADIESWEAR,0.0,0,610.0,53.55,Guayaquil,Guayas,D,10,0,0.4285714285714285,0.7857142857142857,2.0,0.0,0.0
2699134,2017-02-27,41,SCHOOL AND OFFICE SUPPLIES,0.0,0,1055.0,54.04,Machala,El Oro,D,4,1,0.0,0.0,0.0,0.0,0.0
2026769,2016-02-15,27,DAIRY,878.0,0,1422.0,29.32,Daule,Guayas,D,1,0,908.4285714285714,862.0,1068.0,701.0,884.0
2145006,2016-04-21,44,CELEBRATION,33.0,0,4013.0,43.18,Quito,Pichincha,A,5,1,40.57142857142857,37.785714285714285,54.0,45.0,44.0
454983,2013-09-13,25,GROCERY I,1084.0,0,781.0,108.31,Salinas,Santa Elena,D,1,0,1079.142857142857,1124.642857142857,745.0,1104.0,1670.0
530220,2013-10-25,36,DELI,75.14,0,822.0,97.4,Libertad,Guayas,E,10,0,103.79028571428572,111.3339285714286,75.084,89.561,146.957
